epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1115,2396.71,0.9305,0.67476,0.00665,0.91239,0.89465,0.94711,0.79068,0.73241,0.42168,0.00516,0.00145499,0.00145499,0.00145499
1116,2398.8,0.95335,0.67478,0.00798,0.91019,0.88807,0.94752,0.79019,0.73161,0.42912,0.00517,0.00145491,0.00145491,0.00145491
1117,2400.87,0.95764,0.66216,0.00711,0.90133,0.88832,0.94681,0.79477,0.71486,0.42574,0.00502,0.00145483,0.00145483,0.00145483
1118,2402.96,0.84766,0.58587,0.00642,0.9304,0.87287,0.94718,0.79287,0.72229,0.4122,0.00509,0.00145475,0.00145475,0.00145475
1119,2405.06,0.83075,0.57804,0.00713,0.9296,0.87457,0.94801,0.7865,0.76045,0.41023,0.00537,0.00145467,0.00145467,0.00145467
1120,2407.23,0.92917,0.6583,0.00722,0.92512,0.8823,0.94921,0.78436,0.77801,0.40635,0.00556,0.00145459,0.00145459,0.00145459
1121,2409.32,0.85129,0.57065,0.00714,0.91903,0.8866,0.9491,0.7877,0.77068,0.40155,0.00552,0.00145451,0.00145451,0.00145451
1122,2411.41,0.87323,0.60617,0.00671,0.93809,0.87801,0.95128,0.79433,0.7432,0.39537,0.00528,0.00145443,0.00145443,0.00145443
1123,2413.48,0.89771,0.60997,0.00719,0.94032,0.86629,0.95084,0.80509,0.70242,0.39131,0.00497,0.00145435,0.00145435,0.00145435
1124,2415.69,0.90349,0.59894,0.00708,0.93312,0.87629,0.95192,0.81004,0.68598,0.38331,0.00483,0.00145427,0.00145427,0.00145427
1125,2417.83,0.90877,0.60805,0.00762,0.93619,0.88231,0.95259,0.80823,0.69434,0.3834,0.00491,0.00145419,0.00145419,0.00145419
1126,2420.04,0.91447,0.65126,0.00789,0.93429,0.87944,0.95214,0.7968,0.72747,0.3935,0.0052,0.00145411,0.00145411,0.00145411
1127,2422.32,0.85565,0.57653,0.00728,0.93495,0.87371,0.95293,0.80267,0.71301,0.39645,0.00504,0.00145403,0.00145403,0.00145403
1128,2424.64,0.84543,0.59056,0.00678,0.95226,0.8677,0.95347,0.80861,0.6936,0.38781,0.00487,0.00145395,0.00145395,0.00145395
1129,2426.84,0.88767,0.60071,0.00705,0.94916,0.87027,0.95418,0.80994,0.69243,0.38335,0.00488,0.00145386,0.00145386,0.00145386
1130,2429.11,0.92301,0.60383,0.00666,0.92986,0.88488,0.95327,0.81158,0.68821,0.38131,0.00484,0.00145378,0.00145378,0.00145378
1131,2431.44,0.84711,0.60906,0.00708,0.93735,0.8869,0.95447,0.80361,0.71154,0.38823,0.00503,0.0014537,0.0014537,0.0014537
1132,2433.7,0.87924,0.63693,0.0073,0.9281,0.8871,0.9539,0.80525,0.71054,0.39318,0.00506,0.00145362,0.00145362,0.00145362
1133,2435.97,0.86192,0.59075,0.00724,0.92531,0.88918,0.95343,0.81346,0.67984,0.38641,0.00478,0.00145354,0.00145354,0.00145354
1134,2438.27,0.89164,0.62243,0.00743,0.93081,0.88996,0.95407,0.81533,0.67783,0.38181,0.00475,0.00145346,0.00145346,0.00145346
1135,2440.57,0.91667,0.60339,0.00767,0.91841,0.89863,0.95369,0.80143,0.72109,0.39173,0.00511,0.00145338,0.00145338,0.00145338
1136,2442.83,0.90551,0.6121,0.0081,0.91601,0.89943,0.95347,0.81231,0.68687,0.38177,0.00485,0.0014533,0.0014533,0.0014533
1137,2444.95,0.91997,0.59651,0.00713,0.92212,0.89261,0.95303,0.81832,0.66321,0.37971,0.00468,0.00145321,0.00145321,0.00145321
1138,2447.13,0.92875,0.65344,0.00711,0.92955,0.88746,0.9521,0.79914,0.71043,0.40249,0.0051,0.00145313,0.00145313,0.00145313
1139,2449.25,0.91706,0.6112,0.00682,0.91228,0.89691,0.95084,0.77764,0.79706,0.41923,0.00584,0.00145305,0.00145305,0.00145305
1140,2451.34,0.86159,0.54539,0.0078,0.92975,0.88693,0.9511,0.78957,0.75481,0.40625,0.0055,0.00145297,0.00145297,0.00145297
1141,2453.4,0.92106,0.63691,0.00694,0.92328,0.89433,0.95115,0.79655,0.72382,0.39709,0.00522,0.00145289,0.00145289,0.00145289
1142,2455.58,0.93713,0.63409,0.00691,0.91632,0.89948,0.95126,0.79759,0.72108,0.40044,0.00514,0.00145281,0.00145281,0.00145281
1143,2457.67,0.93077,0.6326,0.00759,0.92152,0.88777,0.9507,0.80532,0.70037,0.39677,0.00489,0.00145272,0.00145272,0.00145272
1144,2459.76,0.82207,0.55445,0.00696,0.92334,0.89347,0.95181,0.81184,0.68355,0.38809,0.00477,0.00145264,0.00145264,0.00145264
1145,2461.83,0.85286,0.58426,0.0072,0.90712,0.90722,0.95199,0.80221,0.70889,0.3988,0.00505,0.00145256,0.00145256,0.00145256
1146,2463.93,0.89367,0.61943,0.00681,0.93305,0.87801,0.95184,0.79623,0.73272,0.39997,0.00525,0.00145248,0.00145248,0.00145248
1147,2466.11,0.89287,0.60233,0.00738,0.91259,0.89175,0.95119,0.80956,0.69015,0.38681,0.00482,0.0014524,0.0014524,0.0014524
1148,2468.2,0.91473,0.67016,0.00795,0.92025,0.88316,0.95047,0.81167,0.68549,0.38533,0.00481,0.00145231,0.00145231,0.00145231
1149,2470.29,0.87192,0.58033,0.00719,0.92683,0.88144,0.95128,0.80714,0.70409,0.38883,0.00501,0.00145223,0.00145223,0.00145223
1150,2472.41,0.88588,0.58744,0.00724,0.92444,0.89089,0.95203,0.80984,0.68675,0.38316,0.00489,0.00145215,0.00145215,0.00145215
1151,2474.54,0.88035,0.59019,0.00747,0.96254,0.86098,0.95134,0.81166,0.68244,0.38319,0.00479,0.00145207,0.00145207,0.00145207
1152,2476.77,0.80932,0.53921,0.00691,0.91001,0.89486,0.94871,0.79857,0.7237,0.40398,0.00512,0.00145198,0.00145198,0.00145198
1153,2478.89,0.94313,0.64008,0.00747,0.91772,0.88488,0.94733,0.7995,0.71434,0.40134,0.00507,0.0014519,0.0014519,0.0014519
1154,2481.02,0.88709,0.58928,0.00747,0.91809,0.88058,0.94702,0.80791,0.68484,0.39696,0.00486,0.00145182,0.00145182,0.00145182
1155,2483.18,0.90628,0.64913,0.00713,0.92129,0.87543,0.94682,0.79745,0.71529,0.41282,0.0051,0.00145174,0.00145174,0.00145174
1156,2485.39,0.93438,0.64262,0.00763,0.91079,0.88583,0.9475,0.79529,0.72935,0.41937,0.00515,0.00145165,0.00145165,0.00145165
1157,2487.66,0.88576,0.62079,0.00722,0.92422,0.88402,0.94887,0.80315,0.70438,0.40907,0.00488,0.00145157,0.00145157,0.00145157
1158,2489.79,0.92218,0.63944,0.00838,0.94639,0.86442,0.94908,0.80748,0.69089,0.39495,0.00486,0.00145149,0.00145149,0.00145149
1159,2491.95,0.88958,0.62286,0.0071,0.93494,0.88918,0.94812,0.79919,0.72308,0.3972,0.00516,0.00145141,0.00145141,0.00145141
1160,2494.17,0.92553,0.64571,0.00754,0.94849,0.87543,0.94745,0.80064,0.71835,0.39624,0.00515,0.00145132,0.00145132,0.00145132
1161,2496.51,0.88329,0.59647,0.00707,0.92613,0.88318,0.94665,0.80133,0.70902,0.39566,0.0051,0.00145124,0.00145124,0.00145124
1162,2498.76,0.84912,0.58632,0.00653,0.93689,0.87715,0.94858,0.79733,0.72461,0.39997,0.00523,0.00145116,0.00145116,0.00145116
1163,2500.93,0.83995,0.57276,0.00734,0.94578,0.86926,0.94898,0.7986,0.72146,0.40477,0.00516,0.00145107,0.00145107,0.00145107
1164,2503.1,0.84041,0.56661,0.00676,0.93777,0.87543,0.94779,0.79469,0.73192,0.40266,0.0052,0.00145099,0.00145099,0.00145099
1165,2505.25,0.81979,0.55027,0.00672,0.93741,0.87493,0.94783,0.7919,0.74319,0.40437,0.0053,0.00145091,0.00145091,0.00145091
1166,2507.46,0.86309,0.59252,0.00711,0.91825,0.89739,0.94857,0.79466,0.73452,0.39832,0.00527,0.00145082,0.00145082,0.00145082
1167,2509.59,0.83896,0.57463,0.00678,0.93117,0.88331,0.95072,0.80062,0.71459,0.39991,0.00512,0.00145074,0.00145074,0.00145074
1168,2511.69,0.86204,0.56581,0.0067,0.92979,0.86942,0.94672,0.79239,0.73283,0.409,0.00532,0.00145066,0.00145066,0.00145066
1169,2513.77,0.86554,0.60108,0.00716,0.93425,0.86664,0.94537,0.78914,0.74528,0.41341,0.00541,0.00145057,0.00145057,0.00145057
1170,2515.96,0.83617,0.60594,0.00667,0.9303,0.87152,0.94719,0.79145,0.74391,0.40779,0.00537,0.00145049,0.00145049,0.00145049
1171,2518.07,0.87592,0.61868,0.00686,0.93161,0.8777,0.94953,0.80105,0.71365,0.40347,0.00508,0.0014504,0.0014504,0.0014504
1172,2520.22,0.92061,0.67225,0.00791,0.92019,0.89261,0.94985,0.80869,0.6851,0.39906,0.0048,0.00145032,0.00145032,0.00145032
1173,2522.31,0.91298,0.62666,0.00718,0.93069,0.88574,0.95194,0.80913,0.68316,0.39812,0.0048,0.00145024,0.00145024,0.00145024
1174,2524.46,0.90971,0.6192,0.00684,0.92185,0.88832,0.95144,0.80318,0.70556,0.39831,0.00504,0.00145015,0.00145015,0.00145015
1175,2526.58,0.8716,0.55608,0.00656,0.9332,0.88809,0.95225,0.79918,0.72391,0.39478,0.00521,0.00145007,0.00145007,0.00145007
1176,2528.75,0.79433,0.54294,0.00665,0.94562,0.87715,0.9539,0.80141,0.72024,0.39002,0.00516,0.00144998,0.00144998,0.00144998
1177,2530.85,0.94627,0.66977,0.00878,0.9375,0.88921,0.95356,0.80901,0.68999,0.37836,0.00491,0.0014499,0.0014499,0.0014499
1178,2532.97,0.87593,0.61469,0.0074,0.93817,0.88642,0.9537,0.81477,0.67611,0.37506,0.00481,0.00144982,0.00144982,0.00144982
1179,2535.14,0.87678,0.60382,0.00664,0.91479,0.90378,0.9536,0.81263,0.68705,0.3721,0.0049,0.00144973,0.00144973,0.00144973
1180,2537.32,0.91123,0.63287,0.00745,0.92737,0.87801,0.95211,0.80073,0.71927,0.3865,0.00517,0.00144965,0.00144965,0.00144965
1181,2539.41,0.88306,0.62477,0.00739,0.92797,0.89089,0.95224,0.79504,0.75165,0.38439,0.00546,0.00144956,0.00144956,0.00144956
1182,2541.52,0.88155,0.5987,0.00746,0.93088,0.89083,0.95246,0.79228,0.75512,0.38921,0.00543,0.00144948,0.00144948,0.00144948
1183,2543.67,0.86635,0.57783,0.00717,0.93426,0.88746,0.95271,0.80931,0.6954,0.38057,0.00489,0.00144939,0.00144939,0.00144939
1184,2545.83,0.85244,0.57601,0.00667,0.91952,0.88918,0.95289,0.80677,0.69899,0.38717,0.00498,0.00144931,0.00144931,0.00144931
1185,2547.93,0.83155,0.57367,0.00668,0.92065,0.88746,0.95015,0.7975,0.73092,0.39627,0.00528,0.00144922,0.00144922,0.00144922
1186,2550.09,0.92241,0.64679,0.0078,0.92508,0.88144,0.95175,0.79725,0.7282,0.3986,0.00525,0.00144914,0.00144914,0.00144914
1187,2552.18,0.90518,0.59585,0.00761,0.91924,0.88988,0.952,0.80245,0.71067,0.40218,0.00511,0.00144905,0.00144905,0.00144905
1188,2554.33,0.81956,0.5448,0.00667,0.91939,0.89261,0.95127,0.79646,0.72902,0.41122,0.00525,0.00144897,0.00144897,0.00144897
1189,2556.47,0.86802,0.61493,0.00691,0.93231,0.88316,0.95218,0.80141,0.71438,0.40631,0.0051,0.00144888,0.00144888,0.00144888
1190,2558.73,0.93546,0.61446,0.00744,0.92085,0.89089,0.95397,0.81562,0.66661,0.38706,0.00469,0.0014488,0.0014488,0.0014488
1191,2560.85,0.87835,0.56965,0.00794,0.92159,0.89862,0.95485,0.81092,0.68894,0.38339,0.00491,0.00144871,0.00144871,0.00144871
